name	acts	words	chars	
FRANZ	46	832	4702	
KOTZELUCH	44	2629	14646	
LOUISE	40	838	4636	
BRIEFTRÄGER	3	30	158	
LORENZ	54	1464	7718	
FRITZ	20	348	1812	
DIE TRÄGER	1	0	0	
DIE MAGD	5	65	359	
