name	acts	words	chars	
GERTRUDE	82	2196	11888	
DORE	120	3644	19917	
PETER	1	13	62	
LISBETH	27	684	3821	
VEIT	81	2281	12697	
GRAF	89	2074	11987	
STEFFEN	25	940	5076	
BASTIAN	28	835	4518	
KATHRIN	3	121	663	
CHARLES	44	1008	5738	
ADOLPH	106	2315	13268	
DENISE	73	2032	10769	
LEBLANC	36	615	3513	
DIENER	3	30	171	
ROSE	167	3942	21467	
AMÉLIE	1	11	69	
Michel	0	0	0	
Fleure	0	0	0	
