name	acts	words	chars	
CYRUS	46	981	5265	
SIGELVAX	19	653	3464	
KULICAN	111	2282	12474	
MORTONG	37	494	2570	
PUMPHIA	71	2398	12922	
PINXI	2	116	591	
KNAB	4	135	722	
DAS VOLK	2	8	46	
FAUSTIBUS	34	924	4935	
MIKETEY	5	37	177	
SOFFOCLES	4	156	776	
ARLECKIN	3	22	121	
COLOMBINA	3	654	3815	
