name	acts	words	chars	
HANNIBAL	18	286	1752	
KATHARINA	21	206	1182	
META	17	174	1002	
MAX	10	176	1002	
THEOPHIL	16	358	2223	
STRICK	20	493	2855	
SCHLAMMBERGER	9	78	438	
REITZER	2	19	105	
FINKENSTEIN	5	83	461	
OBERKELLNER	1	20	122	
