name	acts	words	chars	
GRÄFIN FRANZISKA VON HOHENHEIM	189	3530	20018	
GENERALIN	191	3177	17525	
LAURA	169	2428	13359	
HAUPTMANN	109	2738	16233	
RIEGER	44	734	4162	
HERZOG	275	6303	36124	
BLEISTIFT	58	1223	6886	
KOCH	144	2487	14083	
SCHILLER	218	6354	36687	
SCHARPSTEIN	27	148	832	
HOVER	22	165	900	
PFEIFFER	19	76	421	
PETERS	21	179	949	
NETTE	13	52	309	
