name	acts	words	chars	
ABELLINO	113	3709	21244	
MATTEO	35	984	5653	
DOGE	177	5362	30592	
DANDOLO	30	1321	7630	
CANARI	37	1287	7395	
IDUELLA	38	1013	5860	
ROSAMUNDE	101	2872	16065	
FLODOARDO	113	3484	19680	
PAROZZI	90	2425	14165	
MEMMO	49	776	4354	
FALIERI	33	669	3713	
CONTARINO	43	1279	7394	
TOLOMEO	44	1514	8857	
PAROLI	2	140	803	
DIENER	1	0	0	
EIN SENATOR	11	98	688	
DIE VERSCHWORNEN	1	22	128	
