name	acts	words	chars	
HOLOFERNES	74	1392	7692	
IDUN	8	55	286	
CHALKOL	5	41	209	
ZEPHO	4	26	131	
OBERPRIESTER	9	49	258	
HEROLD	4	44	260	
PRIESTER	1	5	35	
ACHIOR	12	106	563	
DER GESANDTE	11	160	912	
AMMON	17	186	1013	
HOSEA	21	309	1693	
ASSAD	20	272	1560	
JOJAKIM	26	426	2372	
JOAB	44	1746	9354	
SARA	5	52	281	
RACHEL	8	90	465	
NAZAEL	1	13	57	
BEN	1	10	48	
NABAL	2	12	48	
VOLK	5	34	205	
DANIEL	3	12	87	
NATHAN	2	26	151	
HEMAN	5	59	306	
MIRZA	4	50	251	
STIMMEN	2	8	40	
