name	acts	words	chars	
COSTA	64	1243	6098	
AFANÁSSJITSCH	25	462	2208	
AFRÓSSJA	44	429	2045	
ALEXÉJ	193	6004	29361	
GLÉBOF	46	702	3542	
KÍKIN	18	182	943	
DOLGORÚKI	13	153	763	
PETER	160	4211	20676	
GORDON	30	246	1234	
AWDÓTJA	7	150	745	
ABRÁM	12	122	589	
MEHRERE	3	22	112	
MÉNSCHIKOF	5	43	227	
TOLSTOÍ	25	327	1780	
KAMMERDIENER	11	231	1208	
IWÁNUSCHKA	23	210	1041	
MONS	9	162	833	
SOLDAT	3	27	136	
OFFIZIER	5	50	241	
KATHARINA	10	105	500	
DER ALTE	18	207	1003	
DIE ALTEN	0	0	0	
