name	acts	words	chars	
MANA	62	689	3789	
SORA	85	1032	5474	
FERIA	19	304	1707	
LATO	27	172	876	
ANDRASON	89	2870	16058	
MELA	19	134	719	
BEDIENTER	1	8	42	
MERKULO	60	2171	12702	
BEDIENTE	0	0	0	
PRINZ	41	1404	7903	
MANDANDANE	11	1192	6731	
DIE PARZEN	5	60	323	
PROSERPINA	4	207	1063	
