name	acts	words	chars	
WILD	145	3854	20674	
BLASIUS	66	1559	8381	
LA FEU	76	1842	10100	
DER WIRT	5	23	137	
BERKLEY	112	3377	18064	
CAROLINE	104	1476	7922	
LOUISE	63	1366	7394	
KATHRIN	57	814	4423	
BETTY	6	106	569	
KAPITÄN	91	1474	7912	
MOHR	36	786	4078	
BEDIENTE	2	12	61	
LORD BUSHY	20	532	2941	
