name	acts	words	chars	
SCHLADRITZ	155	2332	13247	
GOTTSCHED	348	5655	33064	
FRAU GOTTSCHED	175	2387	13881	
GRAF BOLZA	114	2339	13842	
GOTTFRIED	36	582	3189	
GELLERT	187	4261	25078	
CATO	179	4699	27629	
WILHELMINE	68	950	5112	
GRÄFIN	56	973	5998	
KATHARINA	45	789	4478	
SIEGMUND	74	2161	12898	
PRINZ HEINRICH	73	2919	17821	
ZASTROW	17	449	2970	
WEDELL	2	14	90	
