name	acts	words	chars	
LEFÊVRE	106	2625	15131	
GERMAIN	9	148	907	
CHAPELLE	91	1731	9706	
MATTHIEU	45	1257	7193	
MADELEINE	98	2522	13989	
LA ROQUETTE	180	3952	22089	
ARMANDE	64	1321	7156	
MOLIÈRE	85	3520	20132	
DUBOIS	34	599	3426	
LIONNE	63	991	5506	
BEDIENTER	1	5	27	
DELARIVE	44	621	3468	
LAKAI	3	25	152	
LUDWIG	132	3482	19092	
OFFIZIER	4	24	136	
LOUISON	3	65	335	
EIN THEATERDIENER	1	10	46	
