name	acts	words	chars	
LANDRATH	231	4812	26232	
ERNESTINE	124	2194	11907	
HERR VON KIEL	174	3312	18310	
ELISE	248	3946	21441	
KOMMERZIENRATH	90	1613	8592	
MARTIN	72	920	5051	
REITKNECHT	12	108	543	
BAUER	9	58	311	
