name	acts	words	chars	
KISSLING	73	1132	6508	
KELLNER	3	11	66	
GRÖBER	23	292	1670	
JEAN	13	91	508	
BERNHARDY	66	1535	8918	
JOSEPHINE	62	1056	6205	
ERSTER GAST	3	24	121	
EUGEN	60	793	4448	
ULRIKE	100	1093	6014	
IDA	59	470	2514	
FRANZISKA	14	274	1510	
ALFRED	97	1355	7481	
PHILIPP KLAPPROTH	256	4486	25659	
ZWEITER GAST	1	13	67	
BLUMENMÄDCHEN	2	3	16	
SCHÖLLER	44	921	5327	
AMALIE	29	657	3747	
FRIEDERIKE	17	145	813	
