name	acts	words	chars	
GOFFIER	13	133	673	
OPKU	18	394	1981	
DESSALINES	91	3623	18684	
WALTER	17	352	1808	
SOLDAT	1	10	43	
OFFIZIER	18	231	1159	
DIAKUE	107	2877	14688	
JULIA	47	1247	6578	
OFFIZIERE	6	38	188	
PFLANZER	1	5	19	
MUTTER	58	1751	8876	
HORTENSIA	62	812	4005	
KLARA	44	854	4257	
BAPTIST	12	412	2058	
MÄDCHEN	0	0	0	
ANNA	21	347	1756	
JUDITH	52	975	4901	
DAS VOLK	16	83	427	
SOUDRY	29	625	3192	
DIE OFFIZIERE VON SEINEM GEFOLG	1	3	13	
SOLDATEN	3	15	80	
MARIE	43	453	2188	
