name	acts	words	chars	
STURMWALD	61	1801	9645	
LEONORE	76	1122	5979	
CLAUDIA	117	2490	13249	
ROSALIE	77	1134	5973	
GOTTHOLD	90	1281	7016	
SICHEL	135	3679	20443	
KRAUTMANN	48	1403	7549	
GALLUS	18	311	1701	
STÖßEL	0	0	0	
KOMMISSÄR	12	185	988	
