name	acts	words	chars	
DE SILVA	95	3621	19571	
JOCHAI	49	1387	7422	
DIENER	3	45	238	
URIEL	103	4700	25232	
SANTOS	37	960	5186	
MANASSE	46	1578	8359	
SIMON	5	48	256	
JUDITH	69	1632	8570	
RUBEN	19	312	1624	
ESTHER	16	356	1693	
JOEL	6	83	427	
AKIBA	10	721	3732	
EMBDEN	3	24	139	
BARUCH	7	236	1273	
