name	acts	words	chars	
LIESCHEN	106	2208	11263	
GRETCHEN	50	968	4922	
CAPITAIN	116	3433	18307	
MILLER	50	2104	11453	
BUCHDRUCKER	3	25	152	
CORNET	28	785	4515	
WEIGENAND	36	756	4213	
EPPELMEIER	35	756	4157	
DAPPELIUS	18	389	2108	
KNORZHEIMER	39	1103	5926	
SCHMUTTLER	12	259	1422	
LEIMPFANN	5	118	633	
MEHRERE ANDERE	0	0	0	
EINE STIMME	1	2	17	
POMPIER	1	6	44	
TAMBOUR	1	3	19	
