name	acts	words	chars	
WABN	15	414	2245	
INNOCENTIA	87	1802	9820	
APOTHEKER	80	3573	19013	
WIRT	26	566	2893	
ANNA	48	643	3336	
LEHMANN	15	135	704	
HEINRICH	24	334	1775	
JAKOB	62	1201	6681	
GENDARM	104	1123	6244	
KAUFLEUTE	1	4	28	
KOMMANDANT	16	423	2170	
BRAUMEISTER	4	75	405	
ZIRNGIBL	2	65	373	
KOMMANDANTIN	6	35	167	
STIMMEN	2	16	83	
AGNES	4	256	1350	
