name	acts	words	chars	
DOUGLAS	26	1365	7448	
MARGARETE	24	893	4576	
MARIA	27	432	2239	
LESLEY	18	314	1731	
TOM	13	485	2570	
WILLIE	7	167	834	
RATCLIFF	45	2415	13285	
MEHRERE	1	7	31	
ROBIN	4	27	139	
DICK	2	139	670	
BILL	1	18	85	
JOHN	3	21	116	
TADDIE	2	14	67	
EIN DIENER	1	7	38	
VIELE STIMMEN	1	1	11	
