name	acts	words	chars	
KNECHTE	1	19	103	
MÄGDE	1	20	90	
GRILLHOFER	180	4465	22527	
ROSL	38	455	2303	
WASTL	123	2464	12333	
DUSTERER	101	3604	18517	
LIESEL	115	2467	12431	
MICHL	2	13	80	
ANNEMIRL	2	30	152	
CHOR	1	46	212	
LEONHARDT	20	423	2231	
NATZL	17	183	918	
HANS	15	147	679	
BAUER	17	377	1893	
BÄUERIN	15	614	3097	
