name	acts	words	chars	
PUF	70	1550	8302	
FRANK	41	595	3345	
EILER	53	1246	6281	
MADAME PFEIL	52	789	3943	
MADAME KRONE	37	1277	7006	
HERZ	34	689	3601	
MADAME VOGELSANG	39	1046	5369	
MADAME HERZ	6	137	702	
MADEMOISELLE SILBERKLANG	13	286	1524	
MONSIEUR VOGELSANG	4	77	409	
