name	acts	words	chars	
DIENER NUREDDINS	20	381	2212	
NUREDDIN	58	1317	7143	
CHOR	5	125	704	
BOSTANA	25	472	2456	
ABUL	70	1474	8330	
MARGIANA	14	295	1482	
KADI	23	429	2370	
MUEZZIN	0	0	0	
DER KADI	1	9	40	
DRITTER MUEZZIN	3	10	54	
STIMME EINES SKLAVEN	1	6	29	
STIMMEN	1	7	39	
FREUNDE DES KADI	1	23	121	
KLAGEFRAUEN	2	33	165	
BEWOHNER BAGDADS	1	21	118	
VIER BEWAFFNETE	1	3	18	
DER KALIF	10	245	1376	
